Test,,,,,,,,
Model,Loss,lambda_1,lambda_2,Mask,Metric,,,
,,,,,precision,recall,mAP50,mAP50-95
YOLO8,baseline,N/A,,,0.937431,0.885676,0.944374,0.660209
YOLO10,,,,,0.87476,0.86054,0.922326,0.6613
YOLO11,,,,,0.984829,0.848277,0.944699,0.659429
YOLO12,,,,,0.91107,0.88992,0.94983,0.69484
MBYOLO,,,,,0.937494,0.890234,0.953256,0.658914
DeTR,,,,,0.9130434783,0.875,0.8991366007,0.6039451066
YOLO8,NPP,0.08,0.06,0.2,0.97428,0.936737,0.973725,0.701691
YOLO10,,0.08,0.08,0.1,0.76519,0.920425,0.927398,0.662773
YOLO11,,0.04,0.06,0.1,0.891038,0.890463,0.937108,0.66916
YOLO12,,0.06,0.02,0.3,0.89241,0.89904,0.96022,0.7141
MBYOLO,,0,0.08,0.2,0.945356,0.859972,0.956456,0.68263
DeTR,,0.02,0.06,0.2,0.9565217391,0.9166666667,0.9220626384,0.644945002
YOLO8,difference,0,1,N/A,0.961702,0.896392,0.966208,0.699784
YOLO10,,0.3,0,,0.967761,0.75883,0.913392,0.68774
YOLO11,,0.5,1,,0.922636,0.942708,0.951164,0.698032
YOLO12,,0,0.8,,0.89321,0.94645,0.96457,0.70113
MBYOLO,,0.5,2,,0.939229,0.930634,0.965789,0.720862
DeTR,,0.5,0.5,,0.9444444444,0.9444444444,0.9468314317,0.6404478645
